tempo,msd,msd_ajuste_potencia
2955,2684.2,3129.683312249685
2956,2742.4,3130.760220051691
2957,2776.2,3131.837133973178
2958,2801.2,3132.9140540121107
2959,2773.8,3133.9909801664558
2960,2793.6,3135.0679124341814
2961,2804.2,3136.144850813257
2962,2845.2,3137.2217953016534
2963,2903.4,3138.298745897342
2964,2894.8,3139.375702598297
2965,2889.0,3140.4526654024926
2966,2896.4,3141.5296343079053
2967,2906.6,3142.606609312513
2968,2882.0,3143.6835904142936
2969,2896.2,3144.7605776112277
2970,2865.6,3145.837570901297
2971,2804.2,3146.914570282484
2972,2866.8,3147.9915757527738
2973,2869.0,3149.068587310151
2974,2845.6,3150.1456049526037
2975,2835.4,3151.2226286781183
2976,2864.4,3152.299658484686
2977,2848.2,3153.376694370297
2978,2888.8,3154.453736332945
2979,2913.8,3155.5307843706214
2980,2909.6,3156.6078384813227
2981,2931.4,3157.684898663045
2982,2905.2,3158.761964913785
2983,2980.2,3159.839037231543
2984,2947.2,3160.916115614318
2985,2925.8,3161.993200060113
2986,2924.8,3163.0702905669295
2987,2862.6,3164.1473871327735
2988,2838.0,3165.2244897556484
2989,2857.8,3166.301598433563
2990,2864.4,3167.378713164525
2991,2861.8,3168.4558339465434
2992,2861.2,3169.5329607776303
2993,2882.6,3170.6100936557964
2994,2915.6,3171.6872325790564
2995,2888.2,3172.7643775454244
2996,2898.4,3173.841528552917
2997,2882.6,3174.9186855995513
2998,2944.8,3175.9958486833466
2999,2868.2,3177.0730178023227
3000,2879.2,3178.150192954501
3001,2900.2,3179.227374137904
3002,2926.8,3180.304561350556
3003,2850.6,3181.3817545904826
3004,2889.2,3182.4589538557093
3005,2901.0,3183.5361591442656
3006,2891.6,3184.6133704541794
3007,2903.4,3185.690587783482
3008,2928.0,3186.767811130205
3009,2953.0,3187.8450404923815
3010,2978.0,3188.9222758680457
3011,3021.0,3189.9995172552335
3012,3042.4,3191.0767646519826
3013,3068.2,3192.1540180563297
3014,3006.4,3193.231277466316
3015,2981.0,3194.3085428799814
3016,3038.0,3195.3858142953686
3017,3029.8,3196.4630917105205
3018,3073.6,3197.5403751234826
3019,3133.8,3198.6176645323008
3020,3106.4,3199.6949599350214
3021,3081.0,3200.772261329694
3022,3048.8,3201.8495687143686
3023,3077.0,3202.9268820870957
3024,3042.0,3204.0042014459277
3025,3063.4,3205.0815267889193
3026,3076.4,3206.1588581141245
3027,3063.4,3207.2361954195994
3028,3034.4,3208.3135387034026
3029,3047.4,3209.3908879635924
3030,3098.0,3210.4682431982283
3031,3111.4,3211.5456044053726
3032,3134.8,3212.6229715830873
3033,3173.0,3213.7003447294364
3034,3188.8,3214.7777238424856
3035,3175.4,3215.8551089203
3036,3196.0,3216.932499960949
3037,3260.2,3218.0098969625
3038,3286.8,3219.087299923024
3039,3316.2,3220.1647088405925
3040,3268.4,3221.2421237132776
3041,3252.2,3222.3195445391543
3042,3274.0,3223.3969713162974
3043,3259.4,3224.4744040427827
3044,3345.6,3225.551842716689
3045,3355.4,3226.629287336094
3046,3438.4,3227.706737899079
3047,3481.8,3228.784194403726
3048,3504.8,3229.861656848116
3049,3521.8,3230.9391252303344
3050,3595.2,3232.0165995484663
3051,3666.6,3233.0940798005977
3052,3636.0,3234.171565984816
3053,3648.2,3235.249058099211
3054,3669.6,3236.326556141873
3055,3700.2,3237.4040601108927
3056,3700.8,3238.481570004363
3057,3735.4,3239.5590858203786
3058,3713.2,3240.6366075570336
3059,3722.6,3241.714135212425
3060,3739.2,3242.7916687846496
3061,3793.0,3243.8692082718076
3062,3818.0,3244.9467536719985
3063,3833.0,3246.024304983324
3064,3789.2,3247.101862203885
3065,3809.8,3248.1794253317876
3066,3730.0,3249.2569943651356
3067,3681.8,3250.3345693020347
3068,3661.2,3251.4121501405934
3069,3700.2,3252.48973687892
3070,3709.2,3253.567329515125
3071,3734.6,3254.6449280473184
3072,3698.4,3255.7225324736132
3073,3761.0,3256.8001427921236
3074,3783.2,3257.877759000963
3075,3759.4,3258.955381098248
3076,3779.6,3260.033009082096
3077,3785.0,3261.110642950626
3078,3778.8,3262.1882827019563
3079,3835.4,3263.265928334208
3080,3898.4,3264.3435798455043
3081,3907.4,3265.421237233968
3082,3948.0,3266.4989004977233
3083,3961.0,3267.5765696348953
3084,3957.2,3268.654244643612
3085,3961.8,3269.7319255220013
3086,3948.4,3270.809612268192
3087,3925.8,3271.887304880315
3088,3893.2,3272.9650033565017
3089,3825.8,3274.0427076948854
3090,3858.0,3275.1204178936
3091,3817.0,3276.1981339507806
3092,3827.6,3277.275855864564
3093,3846.6,3278.3535836330875
3094,3856.8,3279.431317254491
3095,3897.0,3280.509056726913
3096,3931.6,3281.5868020484963
3097,3865.8,3282.664553217383
3098,3828.8,3283.742310231716
3099,3805.8,3284.820073089641
3100,3758.8,3285.897841789303
3101,3765.0,3286.9756163288503
3102,3717.6,3288.0533967064307
3103,3750.6,3289.1311829201936
3104,3758.8,3290.208974968291
3105,3824.2,3291.2867728488736
3106,3846.4,3292.3645765600945
3107,3787.4,3293.4423861001087
3108,3739.2,3294.5202014670713
3109,3757.0,3295.598022659139
3110,3722.4,3296.6758496744706
3111,3708.2,3297.753682511223
3112,3755.2,3298.831521167558
3113,3745.8,3299.909365641637
3114,3718.4,3300.987215931622
3115,3766.6,3302.065072035676
3116,3792.8,3303.1429339519655
3117,3836.2,3304.2208016786553
3118,3826.4,3305.2986752139136
3119,3821.8,3306.376554555907
3120,3840.8,3307.4544397028076
3121,3813.8,3308.532330652784
3122,3760.4,3309.610227404009
3123,3721.8,3310.688129954655
3124,3745.2,3311.766038302897
3125,3770.6,3312.84395244691
3126,3802.8,3313.9218723848703
3127,3824.2,3314.9997981149554
3128,3860.0,3316.077729635345
3129,3816.2,3317.155666944218
3130,3774.0,3318.233610039756
3131,3747.4,3319.3115589201416
3132,3769.6,3320.389513583558
3133,3765.8,3321.4674740281894
3134,3802.8,3322.545440252222
3135,3845.0,3323.6234122538426
3136,3800.4,3324.7013900312386
3137,3830.6,3325.7793735826
3138,3791.2,3326.8573629061166
3139,3754.6,3327.93535799998
3140,3780.4,3329.013358862383
3141,3809.0,3330.0913654915194
3142,3825.6,3331.1693778855833
3143,3843.4,3332.247396042772
3144,3878.4,3333.3254199612816
3145,3889.8,3334.40344963931
3146,3867.2,3335.481485075058
3147,3914.6,3336.5595262667257
3148,3942.4,3337.637573212515
3149,3947.4,3338.7156259106278
3150,3904.8,3339.7936843592684
3151,3875.4,3340.871748556642
3152,3840.4,3341.949818500955
3153,3881.8,3343.0278941904157
3154,3905.2,3344.1059756232307
3155,3871.4,3345.1840627976107
3156,3842.0,3346.262155711766
3157,3885.8,3347.3402543639086
3158,3978.0,3348.418358752252
3159,4014.6,3349.4964688750097
3160,4002.4,3350.574584730397
3161,3957.8,3351.6527063166304
3162,3897.2,3352.730833631927
3163,3868.2,3353.808966674506
3164,3809.6,3354.8871054425863
3165,3844.2,3355.9652499343892
3166,3788.0,3357.043400148137
3167,3733.8,3358.1215560820524
3168,3712.4,3359.199717734359
3169,3733.8,3360.2778851032836
3170,3769.2,3361.3560581870506
3171,3767.4,3362.434236983889
3172,3802.4,3363.5124214920265
3173,3749.0,3364.5906117096933
3174,3756.8,3365.6688076351197
3175,3757.8,3366.747009266538
3176,3720.0,3367.8252166021816
3177,3727.4,3368.903429640284
3178,3743.6,3369.9816483790805
3179,3761.8,3371.059872816808
3180,3739.6,3372.138102951703
3181,3721.0,3373.216338782005
3182,3731.6,3374.2945803059524
3183,3710.6,3375.3728275217873
3184,3734.0,3376.4510804277506
3185,3776.2,3377.529339022086
3186,3814.8,3378.6076033030363
3187,3786.6,3379.685873268848
3188,3796.8,3380.764148917766
3189,3785.8,3381.842430248038
3190,3808.0,3382.920717257913
3191,3839.4,3383.9990099456395
3192,3863.6,3385.077308309469
3193,3882.6,3386.155612347653
3194,3928.4,3387.2339220584436
3195,3925.0,3388.312237440095
3196,3959.6,3389.3905584908616
3197,3937.0,3390.468885209
3198,3972.8,3391.5472175927675
3199,3953.0,3392.625555640421
3200,4022.8,3393.7038993502215
3201,4031.4,3394.7822487204276
3202,4117.2,3395.8606037493014
3203,4149.0,3396.938964435106
3204,4073.6,3398.0173307761033
3205,4117.0,3399.0957027705595
3206,4181.6,3400.1740804167393
3207,4194.6,3401.2524637129095
3208,4138.4,3402.330852657339
3209,4054.6,3403.4092472482953
3210,4062.8,3404.487647484049
3211,4039.4,3405.5660533628716
3212,4037.6,3406.6444648830343
3213,3997.8,3407.7228820428104
3214,3992.4,3408.8013048404746
3215,3937.0,3409.879733274302
3216,3882.0,3410.9581673425687
3217,3801.8,3412.0366070435525
3218,3837.2,3413.1150523755323
3219,3858.6,3414.1935033367863
3220,3796.4,3415.271959925596
3221,3765.0,3416.350422140243
3222,3754.8,3417.4288899790104
3223,3758.6,3418.5073634401815
3224,3789.6,3419.5858425220404
3225,3844.2,3420.6643272228744
3226,3846.4,3421.7428175409696
3227,3817.0,3422.8213134746143
3228,3854.4,3423.8998150220978
3229,3869.0,3424.9783221817092
3230,3898.8,3426.0568349517407
3231,3943.4,3427.135353330484
3232,3953.6,3428.213877316233
3233,3976.2,3429.2924069072806
3234,3964.4,3430.3709421019234
3235,3907.4,3431.4494828984575
3236,3853.6,3432.5280292951797
3237,3799.4,3433.6065812903894
3238,3838.4,3434.6851388823857
3239,3777.8,3435.763702069469
3240,3849.2,3436.8422708499415
3241,3806.6,3437.920845222105
3242,3818.8,3438.999425184264
3243,3840.2,3440.0780107347223
3244,3855.6,3441.1566018717863
3245,3793.0,3442.235198593763
3246,3780.8,3443.3138008989595
3247,3841.0,3444.392408785685
3248,3913.2,3445.4710222522494
3249,3932.2,3446.5496412969637
3250,3972.4,3447.6282659181397
3251,3949.8,3448.706896114091
3252,3990.0,3449.7855318831303
3253,3938.6,3450.8641732235737
3254,3981.2,3451.9428201337373
3255,3899.4,3453.0214726119375
3256,3906.0,3454.100130656493
3257,3844.2,3455.1787942657224
3258,3798.8,3456.257463437947
3259,3844.2,3457.3361381714863
3260,3858.8,3458.414818464664
3261,3900.2,3459.4935043158025
3262,3912.4,3460.5721957232263
3263,3933.0,3461.6508926852607
3264,3969.2,3462.729595200232
3265,4001.0,3463.808303266467
3266,4000.4,3464.887016882295
3267,3963.4,3465.9657360460446
3268,3997.6,3467.044460756046
3269,4021.8,3468.1231910106317
3270,4039.6,3469.201926808133
3271,3961.0,3470.2806681468833
3272,4022.8,3471.3594150252175
3273,4062.6,3472.438167441471
3274,4085.6,3473.51692539398
3275,4098.6,3474.5956888810815
3276,4113.6,3475.674457901115
3277,4169.8,3476.7532324524186
3278,4217.2,3477.8320125333335
3279,4247.4,3478.9107981422017
3280,4229.2,3479.9895892773648
3281,4244.2,3481.068385937166
3282,4207.6,3482.1471881199504
3283,4222.6,3483.225995824064
3284,4180.0,3484.304809047852
3285,4149.0,3485.383627789662
3286,4194.4,3486.4624520478433
3287,4174.6,3487.541281820745
3288,4155.2,3488.6201171067173
3289,4199.4,3489.6989579041115
3290,4192.0,3490.77780421128
3291,4214.6,3491.856656026577
3292,4180.8,3492.935513348357
3293,4220.2,3494.0143761749737
3294,4242.8,3495.093244504785
3295,4217.0,3496.1721183361483
3296,4170.8,3497.250997667421
3297,4167.4,3498.329882496964
3298,4160.4,3499.4087728231357
3299,4185.0,3500.487668644299
3300,4270.0,3501.5665699588158
3301,4285.0,3502.645476765049
3302,4330.4,3503.7243890613627
3303,4255.4,3504.8033068461227
3304,4328.0,3505.882230117696
3305,4285.8,3506.9611588744483
3306,4249.2,3508.0400931147487
3307,4225.0,3509.119032836966
3308,4192.4,3510.197978039471
3309,4158.6,3511.2769287206343
3310,4124.0,3512.355884878828
3311,4102.6,3513.434846512425
3312,4118.8,3514.5138136198
3313,4074.6,3515.592786199328
3314,4033.6,3516.671764249385
3315,4059.4,3517.750747768347
3316,4062.4,3518.829736754594
3317,4115.4,3519.9087312065026
3318,4101.6,3520.9877311224536
3319,4093.8,3522.0667365008285
3320,4130.0,3523.145747340009
3321,4067.4,3524.224763638377
3322,4006.0,3525.303785394317
3323,4057.8,3526.382812606214
3324,4071.2,3527.461845272453
3325,4018.6,3528.5408833914207
3326,3968.4,3529.619926961505
3327,4005.8,3530.6989759810945
3328,3960.8,3531.778030448579
3329,3937.0,3532.8570903623486
3330,3923.2,3533.9361557207944
3331,3901.0,3535.01522652231
3332,3939.6,3536.0943027652875
3333,3921.0,3537.1733844481223
3334,3896.8,3538.2524715692084
3335,3923.4,3539.3315641269437
3336,3974.8,3540.4106621197243
3337,4021.0,3541.489765545948
3338,4059.2,3542.5688744040153
3339,4145.8,3543.6479886923253
3340,4176.8,3544.7271084092786
3341,4179.4,3545.8062335532786
3342,4176.8,3546.8853641227265
3343,4170.6,3547.964500116027
3344,4157.2,3549.0436415315853
3345,4097.0,3550.1227883678066
3346,4086.4,3551.2019406230975
3347,4053.8,3552.2810982958663
3348,4048.0,3553.3602613845205
3349,4091.4,3554.4394298874704
3350,4080.0,3555.5186038031266
3351,4057.8,3556.5977831298997
3352,4029.2,3557.6769678662026
3353,4076.2,3558.756158010449
3354,4102.4,3559.8353535610527
3355,4153.8,3560.9145545164283
3356,4132.4,3561.993760874992
3357,4155.4,3563.072972635162
3358,4194.4,3564.1521897953553
