tempo,msd,msd_ajuste_potencia
3049,1303.4,1834.2402066351194
3050,1339.2,1834.7160871867188
3051,1356.2,1835.1919351405907
3052,1346.4,1835.6677505096507
3053,1337.0,1836.1435333068055
3054,1298.0,1836.6192835449529
3055,1307.4,1837.095001236981
3056,1327.6,1837.5706863957682
3057,1285.0,1838.0463390341843
3058,1261.2,1838.5219591650896
3059,1255.4,1838.9975468013345
3060,1266.4,1839.4731019557607
3061,1225.8,1839.9486246412011
3062,1218.0,1840.424114870478
3063,1212.2,1840.8995726564058
3064,1178.0,1841.3749980117889
3065,1218.6,1841.850390949423
3066,1213.6,1842.3257514820932
3067,1215.4,1842.8010796225778
3068,1257.6,1843.2763753836434
3069,1271.4,1843.7516387780493
3070,1281.6,1844.2268698185446
3071,1271.4,1844.702068517869
3072,1248.4,1845.1772348887541
3073,1206.6,1845.6523689439218
3074,1212.8,1846.1274706960844
3075,1252.2,1846.6025401579454
3076,1264.4,1847.0775773422
3077,1277.0,1847.5525822615327
3078,1279.2,1848.0275549286202
3079,1287.4,1848.5024953561294
3080,1272.8,1848.9774035567186
3081,1317.8,1849.4522795430364
3082,1350.0,1849.9271233277232
3083,1337.0,1850.4019349234093
3084,1337.6,1850.876714342717
3085,1343.4,1851.3514615982585
3086,1312.4,1851.8261767026383
3087,1281.0,1852.3008596684501
3088,1288.8,1852.7755105082806
3089,1274.6,1853.2501292347056
3090,1279.6,1853.7247158602936
3091,1297.0,1854.1992703976025
3092,1302.4,1854.6737928591826
3093,1274.6,1855.1482832575743
3094,1255.6,1855.62274160531
3095,1257.8,1856.097167914912
3096,1298.8,1856.571562198894
3097,1293.8,1857.045924469762
3098,1284.0,1857.5202547400113
3099,1281.0,1857.9945530221294
3100,1284.4,1858.4688193285938
3101,1275.4,1858.943053671875
3102,1280.0,1859.417256064433
3103,1289.0,1859.891426518719
3104,1286.0,1860.3655650471767
3105,1281.8,1860.8396716622392
3106,1254.0,1861.313746376332
3107,1237.0,1861.7877892018712
3108,1222.0,1862.261800151264
3109,1252.2,1862.7357792369094
3110,1260.0,1863.2097264711965
3111,1235.4,1863.683641866507
3112,1248.0,1864.1575254352128
3113,1294.6,1864.631377189677
3114,1281.2,1865.1051971422546
3115,1305.0,1865.5789853052916
3116,1316.8,1866.0527416911245
3117,1311.4,1866.5264663120824
3118,1341.6,1867.0001591804844
3119,1374.6,1867.4738203086415
3120,1367.2,1867.9474497088559
3121,1352.2,1868.421047393421
3122,1376.4,1868.894613374622
3123,1393.0,1869.3681476647346
3124,1424.4,1869.8416502760263
3125,1393.8,1870.3151212207554
3126,1400.0,1870.7885605111728
3127,1389.8,1871.261968159519
3128,1422.4,1871.7353441780276
3129,1446.6,1872.208688578922
3130,1471.2,1872.6820013744182
3131,1463.4,1873.1552825767228
3132,1483.2,1873.628532198034
3133,1479.4,1874.1017502505417
3134,1444.4,1874.5749367464268
3135,1433.0,1875.0480916978613
3136,1402.8,1875.5212151170101
3137,1386.6,1875.994307016028
3138,1358.0,1876.4673674070616
3139,1360.2,1876.9403963022494
3140,1405.2,1877.413393713721
3141,1433.0,1877.8863596535978
3142,1460.8,1878.3592941339916
3143,1465.8,1878.8321971670073
3144,1437.6,1879.3050687647403
3145,1462.6,1879.7779089392775
3146,1481.2,1880.2507177026978
3147,1493.0,1880.723495067071
3148,1479.2,1881.1962410444592
3149,1428.2,1881.6689556469153
3150,1479.2,1882.1416388864839
3151,1485.8,1882.6142907752017
3152,1473.2,1883.086911325096
3153,1484.2,1883.5595005481869
3154,1467.2,1884.0320584564847
3155,1475.4,1884.5045850619929
3156,1476.4,1884.9770803767046
3157,1505.0,1885.4495444126067
3158,1471.6,1885.9219771816756
3159,1479.4,1886.3943786958812
3160,1496.4,1886.8667489671836
3161,1497.8,1887.3390880075353
3162,1485.2,1887.8113958288802
3163,1468.2,1888.283672443154
3164,1502.0,1888.755917862284
3165,1477.0,1889.2281320981888
3166,1512.4,1889.7003151627794
3167,1464.2,1890.172467067958
3168,1454.4,1890.6445878256188
3169,1452.2,1891.1166774476471
3170,1476.0,1891.5887359459205
3171,1485.8,1892.0607633323089
3172,1533.6,1892.532759618672
3173,1577.0,1893.004724816863
3174,1524.4,1893.4766589387266
3175,1477.0,1893.9485619960983
3176,1434.0,1894.4204340008066
3177,1419.4,1894.8922749646708
3178,1423.2,1895.3640848995024
3179,1411.4,1895.8358638171048
3180,1412.8,1896.3076117292728
3181,1399.4,1896.7793286477938
3182,1402.4,1897.251014584446
3183,1375.4,1897.722669551
3184,1425.6,1898.1942935592183
3185,1421.0,1898.6658866208547
3186,1418.8,1899.1374487476558
3187,1433.0,1899.6089799513588
3188,1400.4,1900.0804802436937
3189,1397.0,1900.5519496363825
3190,1366.4,1901.0233881411382
3191,1401.8,1901.4947957696663
3192,1388.0,1901.9661725336641
3193,1377.0,1902.437518444821
3194,1418.0,1902.9088335148178
3195,1429.0,1903.3801177553282
3196,1431.6,1903.8513711780158
3197,1425.0,1904.3225937945388
3198,1453.6,1904.7937856165456
3199,1460.2,1905.2649466556766
3200,1468.8,1905.736076923565
3201,1471.4,1906.2071764318353
3202,1431.2,1906.6782451921042
3203,1441.8,1907.149283215981
3204,1482.0,1907.6202905150653
3205,1456.2,1908.0912671009507
3206,1460.4,1908.5622129852215
3207,1486.6,1909.0331281794545
3208,1516.8,1909.5040126952183
3209,1545.0,1909.9748665440736
3210,1534.4,1910.4456897375737
3211,1488.2,1910.916482287263
3212,1480.0,1911.3872442046788
3213,1502.6,1911.8579755013498
3214,1472.4,1912.328676188797
3215,1464.2,1912.7993462785337
3216,1475.6,1913.269985782065
3217,1469.8,1913.740594710889
3218,1450.4,1914.2111730764937
3219,1442.6,1914.681720890362
3220,1446.4,1915.1522381639668
3221,1444.2,1915.622724908774
3222,1462.8,1916.093181136242
3223,1506.6,1916.5636068578206
3224,1495.2,1917.0340020849517
3225,1510.6,1917.5043668290702
3226,1531.2,1917.9747011016025
3227,1527.4,1918.4450049139668
3228,1533.6,1918.9152782775752
3229,1567.4,1919.38552120383
3230,1587.6,1919.8557337041266
3231,1598.6,1920.3259157898526
3232,1554.4,1920.796067472388
3233,1570.6,1921.2661887631043
3234,1544.0,1921.7362796733662
3235,1555.4,1922.2063402145295
3236,1556.4,1922.6763703979434
3237,1569.8,1923.1463702349486
3238,1577.2,1923.6163397368782
3239,1585.0,1924.0862789150583
3240,1594.0,1924.5561877808059
3241,1625.0,1925.0260663454312
3242,1605.6,1925.4959146202364
3243,1613.8,1925.9657326165168
3244,1572.0,1926.4355203455584
3245,1545.8,1926.9052778186413
3246,1514.0,1927.3750050470364
3247,1549.0,1927.8447020420078
3248,1541.2,1928.3143688148116
3249,1553.8,1928.784005376697
3250,1556.8,1929.253611738904
3251,1598.6,1929.7231879126666
3252,1613.2,1930.1927339092101
3253,1618.6,1930.6622497397523
3254,1628.8,1931.1317354155042
3255,1613.8,1931.6011909476683
3256,1620.8,1932.07061634744
3257,1653.8,1932.5400116260062
3258,1647.2,1933.0093767945477
3259,1685.0,1933.4787118642366
3260,1720.0,1933.948016846238
3261,1769.8,1934.4172917517092
3262,1806.8,1934.8865365917993
3263,1814.6,1935.3557513776514
3264,1854.0,1935.8249361203991
3265,1849.8,1936.2940908311707
3266,1805.6,1936.7632155210847
3267,1858.6,1937.2323102012542
3268,1842.8,1937.7013748827828
3269,1856.2,1938.170409576768
3270,1864.8,1938.6394142942995
3271,1823.4,1939.108389046459
3272,1848.4,1939.5773338443214
3273,1891.4,1940.0462486989536
3274,1898.0,1940.515133621415
3275,1881.8,1940.9839886227585
3276,1871.2,1941.4528137140278
3277,1885.0,1941.921608906261
3278,1884.0,1942.3903742104878
3279,1846.6,1942.85910963773
3280,1847.6,1943.327815199003
3281,1876.2,1943.7964909053148
3282,1892.4,1944.265136767665
3283,1876.2,1944.7337527970462
3284,1858.4,1945.202339004444
3285,1845.0,1945.6708954008361
3286,1836.4,1946.1394219971937
3287,1821.8,1946.6079188044794
3288,1794.4,1947.076385833649
3289,1779.4,1947.5448230956515
3290,1816.4,1948.0132306014275
3291,1779.4,1948.481608361911
3292,1816.4,1948.9499563880286
3293,1779.4,1949.4182746906986
3294,1766.4,1949.8865632808338
3295,1747.4,1950.354822169338
3296,1745.6,1950.8230513671087
3297,1740.2,1951.2912508850357
3298,1787.2,1951.7594207340014
3299,1836.2,1952.227560924881
3300,1887.2,1952.6956714685427
3301,1891.4,1953.163752375847
3302,1928.4,1953.6318036576474
3303,1890.6,1954.0998253247903
3304,1850.0,1954.5678173881145
3305,1825.8,1955.0357798584516
3306,1808.4,1955.5037127466258
3307,1811.4,1955.9716160634548
3308,1800.0,1956.4394898197481
3309,1793.0,1956.9073340263087
3310,1788.0,1957.3751486939325
3311,1815.4,1957.8429338334072
3312,1820.4,1958.3106894555142
3313,1795.4,1958.7784155710274
3314,1790.8,1959.2461121907143
3315,1797.8,1959.7137793253332
3316,1809.6,1960.1814169856377
3317,1774.6,1960.6490251823723
3318,1810.8,1961.1166039262755
3319,1861.0,1961.584153228078
3320,1874.0,1962.0516730985041
3321,1909.0,1962.5191635482697
3322,1921.6,1962.9866245880853
3323,1909.0,1963.4540562286527
3324,1936.0,1963.9214584806675
3325,1889.8,1964.3888313548175
3326,1879.6,1964.8561748617844
3327,1886.6,1965.3234890122417
3328,1836.8,1965.7907738168567
3329,1882.6,1966.2580292862892
3330,1897.2,1966.7252554311922
3331,1913.8,1967.1924522622107
3332,1907.2,1967.659619789984
3333,1963.4,1968.126758025143
3334,1967.6,1968.5938669783134
3335,2025.8,1969.060946660112
3336,2029.2,1969.5279970811491
3337,2071.4,1969.9950182520288
3338,2119.2,1970.462010183347
3339,2109.8,1970.9289728856934
3340,2118.0,1971.39590636965
3341,2133.0,1971.862810645793
3342,2155.6,1972.3296857246899
3343,2143.4,1972.796531616903
3344,2177.6,1973.2633483329864
3345,2191.4,1973.7301358834875
3346,2179.6,1974.196894278947
3347,2119.4,1974.6636235298986
3348,2069.6,1975.1303236468686
3349,2059.4,1975.5969946403768
3350,2076.8,1976.0636365209364
3351,2073.8,1976.5302492990525
3352,2056.0,1976.9968329852245
3353,2117.0,1977.4633875899437
3354,2138.4,1977.9299131236958
3355,2077.8,1978.3964095969588
3356,2070.4,1978.8628770202042
3357,2082.6,1979.3293154038956
3358,2085.2,1979.7957247584914
3359,2055.4,1980.2621050944413
3360,2032.4,1980.7284564221898
3361,2045.8,1981.1947787521733
3362,2009.2,1981.661072094822
3363,1974.6,1982.1273364605588
3364,1972.8,1982.5935718598002
3365,1974.6,1983.0597783029557
3366,1958.4,1983.5259558004277
3367,1941.0,1983.9921043626125
3368,1990.0,1984.4582239998986
3369,2006.6,1984.9243147226682
3370,2004.4,1985.3903765412967
3371,2025.0,1985.856409466153
3372,2015.6,1986.3224135075982
3373,2025.8,1986.788388675988
3374,2036.4,1987.2543349816701
3375,2029.0,1987.7202524349862
3376,2051.6,1988.1861410462707
3377,2087.4,1988.652000825852
3378,2065.6,1989.1178317840504
3379,2123.4,1989.5836339311809
3380,2108.8,1990.0494072775512
3381,2103.4,1990.5151518334617
3382,2093.2,1990.9808676092073
3383,2142.6,1991.4465546150745
3384,2107.2,1991.9122128613453
3385,2116.2,1992.3778423582926
3386,2150.8,1992.8434431161843
3387,2129.0,1993.3090151452807
3388,2168.0,1993.7745584558359
3389,2117.8,1994.2400730580969
3390,2134.0,1994.7055589623053
3391,2073.0,1995.1710161786934
3392,2084.4,1995.6364447174897
3393,2095.4,1996.1018445889142
3394,2131.2,1996.567215803181
3395,2144.2,1997.0325583704973
3396,2165.2,1997.4978723010636
3397,2203.4,1997.9631576050742
3398,2241.2,1998.4284142927168
3399,2251.4,1998.893642374171
3400,2292.8,1999.3588418596116
3401,2275.4,1999.8240127592062
3402,2257.6,2000.289155083116
3403,2241.8,2000.7542688414944
3404,2234.4,2001.2193540444898
3405,2256.2,2001.6844107022432
3406,2234.4,2002.1494388248893
3407,2273.0,2002.6144384225556
3408,2259.6,2003.079409505364
3409,2300.2,2003.5443520834294
3410,2288.8,2004.00926616686
3411,2322.6,2004.4741517657574
3412,2363.6,2004.9390088902169
3413,2322.6,2005.4038375503274
3414,2273.2,2005.868637756171
3415,2265.0,2006.3334095178227
3416,2314.8,2006.7981528453524
3417,2273.8,2007.2628677488226
3418,2235.2,2007.727554238289
3419,2198.6,2008.1922123238014
3420,2213.6,2008.6568420154028
3421,2253.8,2009.1214433231303
3422,2274.0,2009.5860162570139
3423,2281.8,2010.0505608270767
3424,2318.8,2010.515077043336
3425,2281.8,2010.9795649158032
3426,2272.0,2011.444024454482
3427,2309.0,2011.9084556693706
3428,2348.0,2012.3728585704603
3429,2377.8,2012.8372331677356
3430,2326.0,2013.3015794711755
3431,2340.2,2013.765897490752
3432,2300.8,2014.2301872364308
3433,2308.2,2014.694448718171
3434,2330.4,2015.1586819459255
3435,2389.8,2015.6228869296408
3436,2380.0,2016.0870636792572
3437,2372.2,2016.5512122047076
3438,2404.8,2017.0153325159201
3439,2368.2,2017.4794246228153
3440,2375.6,2017.9434885353076
3441,2412.2,2018.407524263305
3442,2429.6,2018.8715318167099
3443,2420.2,2019.335511205417
3444,2429.2,2019.7994624393166
3445,2390.6,2020.2633855282902
3446,2376.0,2020.7272804822144
3447,2414.6,2021.1911473109594
3448,2426.0,2021.65498602439
3449,2387.4,2022.118796632362
3450,2429.2,2022.5825791447273
3451,2437.0,2023.046333571331
3452,2476.0,2023.5100599220116
3453,2517.0,2023.9737582066005
3454,2575.2,2024.4374284349242
3455,2619.4,2024.9010706168026
3456,2559.6,2025.3646847620487
3457,2550.6,2025.8282708804697
3458,2544.0,2026.2918289818665
3459,2543.4,2026.755359076034
3460,2554.0,2027.2188611727597
3461,2583.4,2027.6823352818262
3462,2584.0,2028.1457814130094
3463,2600.2,2028.6091995760785
3464,2612.0,2029.0725897807974
3465,2644.2,2029.535952036923
3466,2658.8,2029.9992863542059
3467,2718.6,2030.462592742391
3468,2709.2,2030.925871211217
3469,2697.0,2031.3891217704163
3470,2686.0,2031.8523444297143
3471,2700.2,2032.3155391988314
3472,2709.6,2032.7787060874814
3473,2700.2,2033.2418451053716
3474,2685.2,2033.7049562622037
3475,2708.2,2034.1680395676724
3476,2698.4,2034.631095031467
3477,2652.2,2035.0941226632701
3478,2638.0,2035.5571224727591
3479,2649.8,2036.020094469604
3480,2664.0,2036.4830386634692
3481,2630.6,2036.9459550640133
3482,2576.4,2037.4088436808886
3483,2569.8,2037.8717045237404
3484,2586.0,2038.3345376022096
3485,2646.6,2038.7973429259296
3486,2642.4,2039.2601205045278
3487,2640.2,2039.7228703476258
3488,2632.0,2040.1855924648398
3489,2640.2,2040.6482868657788
3490,2631.2,2041.1109535600463
3491,2629.8,2041.5735925572394
3492,2670.4,2042.036203866949
3493,2670.6,2042.4987874987612
3494,2717.2,2042.961343462254
3495,2760.2,2043.4238717670012
3496,2752.0,2043.8863724225691
3497,2765.8,2044.3488454385192
3498,2744.4,2044.811290824406
3499,2799.4,2045.2737085897782
3500,2785.6,2045.7360987441791
3501,2805.8,2046.1984612971455
3502,2812.4,2046.6607962582077
3503,2841.0,2047.1231036368908
3504,2840.0,2047.5853834427135
3505,2855.4,2048.0476356851887
3506,2834.4,2048.5098603738224
3507,2837.0,2048.9720575181163
3508,2855.2,2049.4342271275655
3509,2900.2,2049.8963692116577
3510,2906.4,2050.3584837798758
3511,2911.4,2050.820570841697
3512,2972.4,2051.2826304065934
3513,3021.0,2051.744662484028
3514,3010.8,2052.206667083461
3515,3059.4,2052.668644214345
3516,3010.4,2053.1305938861274
3517,2963.4,2053.5925161082487
3518,2976.0,2054.0544108901454
3519,2961.0,2054.5162782412453
3520,2974.0,2054.978118170973
3521,2955.4,2055.4399306887453
3522,2998.0,2055.9017158039746
3523,3005.0,2056.3634735260657
3524,3058.4,2056.8252038644187
3525,3102.6,2057.2869068284276
3526,3068.4,2057.748582427481
3527,3081.8,2058.2102306709594
3528,3054.0,2058.6718515682405
3529,3022.6,2059.1334451286943
3530,2988.4,2059.595011361685
3531,2997.8,2060.0565502765717
3532,3011.2,2060.5180618827067
3533,3019.4,2060.9795461894373
3534,3000.0,2061.4410032061046
3535,3004.2,2061.902432942044
3536,3038.0,2062.3638354065843
3537,2994.6,2062.82521060905
3538,3038.0,2063.2865585587583
3539,3050.6,2063.747879265021
3540,3067.2,2064.209172737145
3541,3054.6,2064.67043898443
3542,3099.6,2065.1316780161706
3543,3148.2,2065.592889841656
3544,3135.2,2066.054074470169
3545,3101.8,2066.515231910986
3546,3091.2,2066.9763621733796
3547,3092.2,2067.437465266615
3548,3138.0,2067.898541199952
3549,3126.6,2068.359589982644
3550,3066.0,2068.8206116239407
3551,3059.4,2069.281606133083
3552,3106.8,2069.742573519309
3553,3105.0,2070.2035137918497
3554,3046.0,2070.66442695993
3555,3064.2,2071.12531303277
3556,3087.6,2071.5861720195826
3557,3045.0,2072.047003929577
3558,3058.4,2072.507808771955
3559,3081.0,2072.9685865559136
3560,3057.2,2073.4293372906436
3561,3115.4,2073.8900609853304
3562,3150.4,2074.350757649154
3563,3134.6,2074.8114272912876
3564,3085.2,2075.2720699209003
3565,3134.6,2075.7326855471533
3566,3121.6,2076.193274179205
3567,3092.2,2076.6538358262064
3568,3081.6,2077.114370497302
3569,3125.8,2077.574878201632
3570,3162.8,2078.0353589483316
3571,3157.8,2078.4958127465284
3572,3147.2,2078.9562396053457
3573,3106.6,2079.4166395339003
3574,3104.0,2079.8770125413043
3575,3152.2,2080.3373586366633
3576,3210.4,2080.7976778290786
3577,3200.2,2081.257970127644
3578,3214.0,2081.718235541449
3579,3219.4,2082.178474079577
3580,3204.8,2082.638685751106
3581,3165.8,2083.098870565109
3582,3176.0,2083.559028530651
3583,3204.2,2084.019159656795
3584,3220.4,2084.479263952596
3585,3210.6,2084.939341427103
3586,3248.8,2085.399392089362
3587,3252.2,2085.8594159484105
3588,3241.6,2086.3194130132824
3589,3250.6,2086.7793832930056
3590,3248.4,2087.2393267966017
3591,3199.4,2087.6992435330867
3592,3195.6,2088.1591335114736
3593,3212.2,2088.618996740766
3594,3242.8,2089.0788332299653
3595,3206.6,2089.5386429880646
3596,3176.0,2089.9984260240535
3597,3224.2,2090.4581823469157
3598,3209.2,2090.9179119656283
3599,3193.8,2091.3776148891643
3600,3161.6,2091.8372911264905
3601,3176.2,2092.2969406865677
3602,3245.6,2092.7565635783526
3603,3236.2,2093.216159810795
3604,3272.0,2093.6757293928395
3605,3213.0,2094.1352723334257
3606,3251.2,2094.5947886414883
3607,3199.4,2095.0542783259552
3608,3240.8,2095.513741395749
3609,3252.2,2095.9731778597875
3610,3254.8,2096.432587726983
3611,3215.4,2096.8919710062414
3612,3200.4,2097.351327706465
3613,3182.6,2097.810657836548
3614,3196.0,2098.269961405382
3615,3205.8,2098.7292384218517
3616,3209.6,2099.1884888948357
3617,3173.0,2099.6477128332085
3618,3185.2,2100.1069102458387
3619,3180.2,2100.566081141589
3620,3216.8,2101.025225529318
3621,3217.8,2101.484343417878
3622,3171.2,2101.9434348161144
3623,3156.2,2102.40249973287
3624,3190.8,2102.8615381769814
3625,3209.0,2103.3205501572784
3626,3206.8,2103.779535682587
3627,3205.0,2104.2384947617265
3628,3265.2,2104.6974274035124
3629,3213.8,2105.156333616753
3630,3217.6,2105.615213410253
3631,3157.8,2106.0740667928108
3632,3153.6,2106.5328937732193
3633,3193.0,2106.9916943602666
3634,3207.2,2107.4504685627353
3635,3242.6,2107.9092163894024
3636,3200.8,2108.36793784904
3637,3165.0,2108.826632950414
3638,3228.4,2109.285301702286
3639,3242.6,2109.7439441134115
3640,3244.4,2110.202560192542
3641,3285.8,2110.6611499484216
3642,3273.6,2111.1197133897913
3643,3322.6,2111.5782505253846
3644,3334.8,2112.036761363932
3645,3308.2,2112.4952459141564
3646,3271.2,2112.953704184777
3647,3320.2,2113.4121361845077
3648,3340.8,2113.870541922057
3649,3412.2,2114.328921406126
3650,3456.4,2114.7872746454145
3651,3429.8,2115.2456016486135
3652,3456.4,2115.703902424411
3653,3525.0,2116.162176981488
3654,3575.2,2116.620425328522
3655,3594.6,2117.078647474183
3656,3617.6,2117.5368434271395
3657,3597.8,2117.99501319605
3658,3649.6,2118.453156789572
3659,3673.0,2118.9112742163547
3660,3658.0,2119.369365485044
3661,3673.0,2119.8274306042795
3662,3692.0,2120.2854695826964
3663,3694.6,2120.7434824289244
3664,3652.0,2121.2014691515874
3665,3649.8,2121.6594297593047
3666,3642.4,2122.11736426069
3667,3583.4,2122.575272664353
3668,3521.6,2123.0331549788966
3669,3482.6,2123.491011212919
3670,3483.2,2123.948841375015
3671,3490.6,2124.4066454737704
3672,3507.2,2124.8644235177703
3673,3489.8,2125.3221755155905
3674,3416.0,2125.779901475805
3675,3413.8,2126.237601406981
